name,year,title,link
pldi,2020,Type-directed scheduling of streaming accelerators.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,FreezeML: complete and easy type inference for first-class polymorphism.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Securing smart contract with runtime validation.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Ethainter: a smart contract security analyzer for composite vulnerabilities.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Behavioral simulation for smart contracts.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Multi-modal synthesis of regular expressions.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Optimizing homomorphic evaluation circuits by program synthesis and term rewriting.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,CacheQuery: learning replacement policies from hardware caches.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,HipHop.js: (A)Synchronous reactive web programming.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,EVA: an encrypted vector arithmetic language and compiler for efficient homomorphic computation.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Towards an API for the real numbers.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Responsive parallelism with futures and state.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,SympleGraph: distributed graph processing with precise loop-carried dependency guarantee.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,PMEvo: portable inference of port mappings for out-of-order processors by evolutionary optimization.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,PMThreads: persistent memory threads harnessing versioned shadow copies.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,SCAF: a speculation-aware collaborative dependence analysis framework.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Scalable validation of binary lifters.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Polynomial invariant generation for non-deterministic recursive programs.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Templates and recurrences: better together.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,First-order quantified separators.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Validating SMT solvers via semantic fusion.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Debugging and detecting numerical errors in computation with posits.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,SmartTrack: efficient predictive race detection.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Understanding memory and thread safety practices and issues in real-world Rust programs.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Fast graph simplification for interleaved Dyck-reachability.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,"Static analysis of Java enterprise applications: frameworks and caches, the elephants in the room.",https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Automated derivation of parametric data movement lower bounds for affine programs.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Automatic generation of efficient sparse tensor format conversion routines.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,OOElala: order-of-evaluation based alias analysis for compiler optimization.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Effective function merging in the SSA form.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Proving almost-sure termination by omega-regular decomposition.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,&#955;PSI: exact inference for higher-order probabilistic programs.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Reactive probabilistic programming.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Constant-time foundations for the new spectre era.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,"Gillian, part i: a multi-language platform for symbolic execution.",https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Efficient handling of string-number conversion.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,NV: an intermediate language for verification of network control planes.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Detecting network load violations for distributed control planes.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Compiler-directed soft error resilience for lightweight GPU register file protection.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Adaptive low-overhead scheduling for periodic and reactive intermittent execution.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Faster general parsing through context-free memoization.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Zippy LL(1) parsing with derivatives.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Debug information validation for optimized code.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Semantic code search via equational reasoning.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Proving data-poisoning robustness in decision trees.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,A study of the learnability of relational properties: model counting meets machine learning (MCML).,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Learning fast and precise numerical analysis.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Exact and approximate methods for proving unrealizability of syntax-guided synthesis problems.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Question selection for interactive program synthesis.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2020,Reconciling enumerative and deductive program synthesis.,https://dblp.org/db/conf/pldi/pldi2020.html
pldi,2021,"PLDI '21: 42nd ACM SIGPLAN International Conference on Programming Language Design and Implementation, Virtual Event, Canada, June 20-25, 2021.",https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Incremental whole-program analysis in Datalog with lattices.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Revamping hardware persistency models: view-based and axiomatic persistency models for Intel-x86 and Armv8.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Repairing serializability bugs in distributed database programs via automated schema refactoring.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Gleipnir: toward practical error analysis for Quantum programs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Alive2: bounded translation validation for LLVM.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Transfinite Iris: resolving an existential dilemma of step-indexed separation logic.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Perceus: garbage free reference counting with reuse.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Proof repair across type equivalences.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Compiler-assisted object inlining with value fields.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Unleashing the hidden power of compiler optimization on binary code difference: an empirical study.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,RefinedC: automating the foundational verification of C code with refined ownership types.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Wire sorts: a language abstraction for safe hardware composition.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,DeepCuts: a deep learning optimization framework for versatile GPU workloads.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Retrofitting effect handlers onto OCaml.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Unqomp: synthesizing uncomputation in Quantum circuits.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Zooid: a DSL for certified multiparty computation: from mechanised metatheory to certified multiparty processes.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Fluid: a framework for approximate concurrency via controlled dependency relaxation.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Developer and user-transparent compiler optimization for interactive applications.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Demanded abstract interpretation.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Learning to find naming issues with big code and small supervision.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,DIY assistant: a multi-modal end-user programmable virtual assistant.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Web question answering with neurosymbolic program synthesis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,RbSyn: type- and effect-guided program synthesis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,High performance correctly rounded math libraries for 32-bit floating point representations.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Porcupine: a synthesizing compiler for vectorized homomorphic encryption.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Concolic program repair.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,"Concise, type-safe, and efficient structural diffing.",https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,CoStar: a verified ALL(*) parser.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Automated conformance testing for JavaScript engines via deep compiler fuzzing.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Beyond the elementary representations of program invariants over algebraic data types.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Fast and precise certification of transformers.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Trace-based control-flow analysis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Compiling Stan to generative probabilistic languages and extension to deep probabilistic programming.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Filling typed holes with live GUIs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Concurrent deferred reference counting with constant-time overhead.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Quantum abstract interpretation.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Central moment analysis for cost accumulators in probabilistic programs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Synthesizing data structure refinements from integrity constraints.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Provable repair of deep neural networks.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Integration verification across software and hardware for a simple embedded system.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Symbolic Boolean derivatives for efficiently solving extended regular expression constraints.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Abstraction for conflict-free replicated data types.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Boosting SMT solver performance on mixed-bitwise-arithmetic expressions.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Distance-in-time versus distance-in-space.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,An efficient interpreter for Datalog by de-specializing relations.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Adaptive restarts for stochastic synthesis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Scooter &#38; Sidecar: a domain-specific approach to writing secure database migrations.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,When threads meet events: efficient and precise static race detection with origins.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,"Viaduct: an extensible, optimizing compiler for secure distributed programs.",https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Reticle: a virtual machine for programming modern FPGAs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Polynomial reachability witnesses via Stellens&#228;tze.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Sound probabilistic inference via guide types.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,SPPL: probabilistic programming with fast exact symbolic inference.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Reverse engineering for reduction parallelization via semiring polynomials.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,DreamCoder: bootstrapping inductive program synthesis with wake-sleep library learning.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Automatically enforcing fresh and consistent inputs in intermittent systems.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Modular data-race-freedom guarantees in the promising semantics.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,DNNFusion: accelerating deep neural networks execution with advanced operator fusion.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,SyRust: automatic testing of Rust libraries with semantic-aware program synthesis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Chianina: an evolving graph system for flow- and context-sensitive analyses of million lines of C code.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Path-sensitive sparse analysis without path conditions.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Cyclic program synthesis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Hashing modulo alpha-equivalence.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Phased synthesis of divide and conquer programs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,"Snapshot-free, transparent, and robust memory reclamation for lock-free data structures.",https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Logical bytecode reduction.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Test-case reduction and deduplication almost for free with transformation-based compiler testing.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Proving non-termination by program reversal.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Vectorized secure evaluation of decision forests.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Task parallel assembly language for uncompromising parallelism.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,JPortal: precise and efficient control-flow tracing for JVM programs with Intel processor trace.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,CompCertO: compiling certified open C components.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Example-guided synthesis of relational queries.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Canary: practical static detection of inter-thread value-flow bugs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Robustness certification with generative models.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Execution reconstruction: harnessing failure reoccurrences for failure reproduction.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Quantitative analysis of assertion violations in probabilistic programs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,IOOpt: automatic derivation of I/O complexity bounds for affine programs.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Specification synthesis with constrained Horn clauses.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Mirror: making lock-free data structures persistent.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,AKG: automatic kernel generation for neural processing units using polyhedral transformations.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,"Frequent background polling on a shared thread, using light-weight compiler interrupts.",https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Satisfiability modulo ordering consistency theory for multi-threaded program verification.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Bliss: auto-tuning complex applications using a pool of diverse lightweight learning models.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Termination analysis without the tears.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,On probabilistic termination of functional programs with continuous distributions.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2021,Practical smart contract sharding with ownership and commutativity analysis.,https://dblp.org/db/conf/pldi/pldi2021.html
pldi,2022,"PLDI '22: 43rd ACM SIGPLAN International Conference on Programming Language Design and Implementation, San Diego, CA, USA, June 13 - 17, 2022.",https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Modular information flow through ownership.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,ANOSY: approximated knowledge synthesis with refinement types for declassification.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Hardening attack surfaces with formally proven binary format parsers.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,P4BID: information flow control in p4.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Turning manual concurrent memory reclamation into automatic reference counting.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,"Low-latency, high-throughput garbage collection.",https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,"Mako: a low-pause, high-throughput evacuating collector for memory-disaggregated datacenters.",https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,PaC-trees: supporting parallel and compressed purely-functional collections.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Type-directed program synthesis for RESTful APIs.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Visualization question answering using introspective program synthesis.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,WebRobot: web robotic process automation using interactive programming-by-demonstration.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Synthesizing analytical SQL queries from computation demonstration.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Finding typing compiler bugs.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,IRDL: an IR definition language for SSA compilers.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Sequential reasoning for optimizing compilers under weak memory concurrency.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Can reactive synthesis and syntax-guided synthesis be friends?,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Recursion synthesis with unrealizability witnesses.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,&#34;Synthesizing input grammars&#34;: a replication study.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Autoscheduling for sparse tensor algebra with an asymptotic cost model.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,DISTAL: the distributed tensor algebra compiler.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,All you need is superword-level parallelism: systematic control-flow vectorization with SLP.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Warping cache simulation of polyhedral programs.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Certified mergeable replicated data types.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Hamband: RDMA replicated data types.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,RunTime-assisted convergence in replicated data types.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Adore: atomic distributed objects with certified reconfiguration.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,CycleQ: an efficient basis for cyclic equational reasoning.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Finding the dwarf: recovering precise types from WebAssembly binaries.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Abstract interpretation repair.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Differential cost analysis with simultaneous potentials and anti-potentials.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,A flexible type system for fearless concurrency.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,A study of real-world data races in Golang.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Checking robustness to weak persistency models.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Sound sequentialization for concurrent program verification.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Choosing mathematical function implementations for speed and accuracy.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Guaranteed bounds for posterior inference in universal probabilistic programming.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Progressive polynomial approximations for fast correctly rounded math libraries.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,A typed continuation-passing translation for lexical effect handlers.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Deep and shallow types for gradual languages.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Kleene algebra modulo theories: a framework for concrete KATs.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Semantic soundness for language interoperability.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Quartz: superoptimization of Quantum circuits.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Giallar: push-button verification for the qiskit Quantum compiler.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Algebraic reasoning of Quantum programs via non-idempotent Kleene algebra.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,PyLSE: a pulse-transfer level language for superconductor electronics.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Bind the gap: compiling real software to hardware FFT accelerators.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Exocompilation for productive programming of hardware accelerators.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,PDL: a high-level hardware design language for pipelined processors.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Software-hardware codesign for efficient in-memory regular pattern matching.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Deoptless: speculation with dispatched on-stack replacement and specialized continuations.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Karp: a language for NP reductions.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,WARio: efficient code generation for intermittent computing.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Compass: strong and compositional library specifications in relaxed memory separation logic.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Diaframe: automated verification of fine-grained concurrent programs in Iris.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Islaris: verification of machine code against authoritative ISA semantics.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,RustHornBelt: a semantic foundation for functional verification of Rust programs with unsafe code.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Efficient approximations for cache-conscious data placement.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,FreeTensor: a free-form DSL with holistic optimizations for irregular tensor programs.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Lasagne: a static binary translator for weak memory model architectures.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Verifying optimizations of concurrent programs in the promising semantics.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Relational compilation for performance-critical applications: extensible proof-producing translation of functional models into low-level code.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Formally verified lifting of C-compiled x86-64 binaries.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Leapfrog: certified equivalence for protocol parsers.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Computing correctly with inductive relations.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Interpreter-guided differential JIT compiler unit testing.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Landmarks and regions: a robust approach to data extraction.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Odin: on-demand instrumentation with on-the-fly recompilation.,https://dblp.org/db/conf/pldi/pldi2022.html
pldi,2022,Quickstrom: property-based acceptance testing with LTL specifications.,https://dblp.org/db/conf/pldi/pldi2022.html
